run_id,market_id,slug,generated_utc,snapshot_anchor_type,earnings_release_datetime_raw,earnings_release_ts,earnings_release_utc,corporate_info_join_method,observed_end_ts,observed_end_utc,complement_tolerance,snapshot_label,snapshot_offset_seconds,target_ts,src_yes_ts,src_no_ts,price_yes,price_no,yes_plus_no,abs_complement_error
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,4w,2419200,1770807900,,,,,,
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,3w,1814400,1771412700,,,,,,
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,2w,1209600,1772017500,,,,,,
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,1w,604800,1772622300,1772622028.0,1772622031.0,0.775,0.225,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,6d,518400,1772708700,1772708434.0,1772708436.0,0.835,0.165,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,5d,432000,1772795100,1772794824.0,1772794826.0,0.86,0.14,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,4d,345600,1772881500,1772881228.0,1772881232.0,0.875,0.125,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,3d,259200,1772967900,1772967624.0,1772967626.0,0.87,0.13,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,2d,172800,1773054300,1773054019.0,1773054021.0,0.875,0.125,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,1d,86400,1773140700,1773140424.0,1773140426.0,0.92,0.08,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,12h,43200,1773183900,1773183627.0,1773183629.0,0.95,0.05,1.0,0.0
20260412T141052Z,1435106,cxm-quarterly-earnings-nongaap-eps-03-11-2026-0pt1,2026-04-12 14:17:02Z,earnings_release_datetime,2026-03-11T11:05:00,1773227100,2026-03-11 11:05:00Z,market_id,1773235230,2026-03-11 13:20:30Z,0.05,6h,21600,1773205500,1773205227.0,1773205230.0,0.9695,0.0305,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,4w,2419200,1770892800,,,,,,
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,3w,1814400,1771497600,,,,,,
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,2w,1209600,1772102400,1772102117.0,1772102124.0,0.545,0.455,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,1w,604800,1772707200,1772706921.0,1772706930.0,0.71,0.29,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,6d,518400,1772793600,1772793319.0,1772793328.0,0.74,0.26,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,5d,432000,1772880000,1772879720.0,1772879731.0,0.765,0.235,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,4d,345600,1772966400,1772966120.0,1772966128.0,0.74,0.26,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,3d,259200,1773052800,1773052518.0,1773052528.0,0.725,0.275,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,2d,172800,1773139200,1773138923.0,1773138933.0,0.73,0.27,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,1d,86400,1773225600,1773225323.0,1773225332.0,0.885,0.115,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,12h,43200,1773268800,1773268524.0,1773268534.0,0.875,0.125,1.0,0.0
20260412T141052Z,1435682,bbw-quarterly-earnings-gaap-eps-03-12-2026-1pt27,2026-04-12 14:17:03Z,earnings_release_datetime,2026-03-12T10:40:00,1773312000,2026-03-12 10:40:00Z,market_id,1773322833,2026-03-12 13:40:33Z,0.05,6h,21600,1773290400,1773290124.0,1773290134.0,0.875,0.125,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,4w,2419200,1770894001,,,,,,
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,3w,1814400,1771498801,,,,,,
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,2w,1209600,1772103601,1772103328.0,1772103321.0,0.645,0.355,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,1w,604800,1772708401,1772708124.0,1772708122.0,0.66,0.34,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,6d,518400,1772794801,1772794521.0,1772794519.0,0.865,0.135,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,5d,432000,1772881201,1772880921.0,1772880919.0,0.775,0.225,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,4d,345600,1772967601,1772967320.0,1772967319.0,0.68,0.32,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,3d,259200,1773054001,1773053719.0,1773053717.0,0.705,0.295,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,2d,172800,1773140401,1773140127.0,1773140124.0,0.86,0.14,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,1d,86400,1773226801,1773226528.0,1773226525.0,0.92,0.08,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,12h,43200,1773270001,1773269727.0,1773269725.0,0.94,0.06,1.0,0.0
20260412T141052Z,1435757,gamb-quarterly-earnings-nongaap-eps-03-12-2026-0pt2,2026-04-12 14:17:04Z,earnings_release_datetime,2026-03-12T11:00:01,1773313201,2026-03-12 11:00:01Z,market_id,1773323721,2026-03-12 13:55:21Z,0.05,6h,21600,1773291601,1773291322.0,1773291321.0,0.935,0.065,1.0,0.0
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,4w,2419200,1771272301,,,,,,
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,3w,1814400,1771877101,,,,,,
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,2w,1209600,1772481901,,,,,,
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,1w,604800,1773086701,,,,,,
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,6d,518400,1773173101,,,,,,
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,5d,432000,1773259501,,,,,,
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,4d,345600,1773345901,1773345643.0,1773345641.0,0.9325,0.0675,1.0,0.0
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,3d,259200,1773432301,1773432031.0,1773432038.0,0.959,0.041,1.0,0.0
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,2d,172800,1773518701,1773518428.0,1773518437.0,0.9745,0.0255,1.0,0.0
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,1d,86400,1773605101,1773604835.0,1773604843.0,0.96,0.04,1.0,0.0
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,12h,43200,1773648301,1773648029.0,1773648035.0,0.9595,0.0405,1.0,0.0
20260412T141052Z,1435762,plby-quarterly-earnings-gaap-eps-03-12-2026-0pt01,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:05:01,1773691501,2026-03-16 20:05:01Z,market_id,1773703849,2026-03-16 23:30:49Z,0.05,6h,21600,1773669901,1773669634.0,1773669646.0,0.9855,0.0145,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,4w,2419200,1770893400,,,,,,
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,3w,1814400,1771498200,,,,,,
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,2w,1209600,1772103000,1772102717.0,1772102719.0,0.68,0.32,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,1w,604800,1772707800,1772707520.0,1772707523.0,0.785,0.215,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,6d,518400,1772794200,1772793919.0,1772793924.0,0.795,0.205,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,5d,432000,1772880600,1772880333.0,1772880336.0,0.79,0.21,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,4d,345600,1772967000,1772966718.0,1772966720.0,0.775,0.225,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,3d,259200,1773053400,1773053115.0,1773053117.0,0.865,0.135,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,2d,172800,1773139800,1773139522.0,1773139524.0,0.93,0.07,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,1d,86400,1773226200,1773225922.0,1773225925.0,0.928,0.072,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,12h,43200,1773269400,1773269122.0,1773269128.0,0.716,0.284,1.0,0.0
20260412T141052Z,1435763,dg-quarterly-earnings-gaap-eps-03-12-2026-1pt61,2026-04-12 14:17:05Z,earnings_release_datetime,2026-03-12T10:50:00,1773312600,2026-03-12 10:50:00Z,market_id,1773323425,2026-03-12 13:50:25Z,0.05,6h,21600,1773291000,1773290720.0,1773290722.0,0.9085,0.0915,1.0,0.0
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,4w,2419200,1771272420,,,,,,
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,3w,1814400,1771877220,,,,,,
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,2w,1209600,1772482020,,,,,,
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,1w,604800,1773086820,,,,,,
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,6d,518400,1773173220,,,,,,
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,5d,432000,1773259620,,,,,,
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,4d,345600,1773346020,1773345642.0,1773345637.0,0.48,0.52,1.0,0.0
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,3d,259200,1773432420,1773432030.0,1773432036.0,0.475,0.525,1.0,0.0
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,2d,172800,1773518820,1773518428.0,1773518435.0,0.455,0.545,1.0,0.0
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,1d,86400,1773605220,1773604834.0,1773604841.0,0.395,0.605,1.0,0.0
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,12h,43200,1773648420,1773648029.0,1773648034.0,0.385,0.615,1.0,0.0
20260412T141052Z,1454725,gety-quarterly-earnings-gaap-eps-03-16-2026-0pt03,2026-04-12 14:17:17Z,earnings_release_datetime,2026-03-16T20:07:00,1773691620,2026-03-16 20:07:00Z,market_id,1773699641,2026-03-16 22:20:41Z,0.05,6h,21600,1773670020,1773669633.0,1773669644.0,0.365,0.635,1.0,0.0
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,4w,2419200,1771358700,,,,,,
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,3w,1814400,1771963500,,,,,,
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,2w,1209600,1772568300,,,,,,
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,1w,604800,1773173100,,,,,,
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,6d,518400,1773259500,,,,,,
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,5d,432000,1773345900,1773345644.0,1773345639.0,0.935,0.065,1.0,0.0
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,4d,345600,1773432300,1773432039.0,1773432037.0,0.95,0.05,1.0,0.0
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,3d,259200,1773518700,1773518438.0,1773518436.0,0.92,0.08,1.0,0.0
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,2d,172800,1773605100,1773604844.0,1773604842.0,0.925,0.075,1.0,0.0
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,1d,86400,1773691500,1773691238.0,1773691236.0,0.9645,0.0355,1.0,0.0
20260412T141052Z,1486741,docu-quarterly-earnings-nongaap-eps-03-17-2026-0pt95,2026-04-12 14:17:19Z,earnings_release_datetime,2026-03-17T20:05:00,1773777900,2026-03-17 20:05:00Z,market_id,1773788441,2026-03-17 23:00:41Z,0.05,12h,43200,1773734700,1773734446.0,1773734444.0,0.965,0.035,1.0,0.0
