market_id,signal_bin,signal_bin_id,signal_value,release_dt_ny,purchase_date,event_trading_date,est_n,alpha,beta,sigma,status
1362683,0.6-0.8,4,0.795,2026-02-24T11:00:01Z,2026-02-23,2026-02-24,140,-2.5981533748723497e-5,0.5485038213150528,0.0136808189876683,ok
1362778,0.8-1.0,5,0.865,2026-02-24T11:00:00Z,2026-02-23,2026-02-24,140,-0.0012539597783102414,1.7414419174682598,0.022258804068242252,ok
1363685,0.8-1.0,5,0.9515,2026-02-25T21:00:00Z,2026-02-25,2026-02-26,141,1.66570620818749e-4,1.7474528565009932,0.016562074964243664,ok
1363711,0.6-0.8,4,0.645,2026-02-25T21:05:01Z,2026-02-25,2026-02-26,141,0.0010612749564460015,0.6354146590982129,0.020081667227952408,ok
1363712,0.2-0.4,2,0.275,2026-02-25T21:05:06Z,2026-02-25,2026-02-26,142,-5.957206192302274e-4,1.131579282314435,0.019557981004956728,ok
1363713,0.8-1.0,5,0.87,2026-02-25T21:01:00Z,2026-02-25,2026-02-26,141,-0.0013710464555048067,0.8888333885315621,0.018665162895993438,ok
1367585,0.8-1.0,5,0.89,2026-02-18T21:05:00Z,2026-02-18,2026-02-19,141,8.034678293039985e-4,0.6648973803259527,0.025603091039412645,ok
1367586,0.8-1.0,5,0.92,2026-02-25T21:05:02Z,2026-02-25,2026-02-26,141,-0.0014336675313011726,1.6468174813722443,0.028155911066098882,ok
1367587,0.6-0.8,4,0.655,2026-02-25T11:00:00Z,2026-02-24,2026-02-25,141,0.0011893306525683003,0.5587482779027093,0.014269547834978856,ok
1367628,0.2-0.4,2,0.295,2026-02-25T21:05:01Z,2026-02-25,2026-02-26,142,7.712527049664738e-4,0.5873144862485503,0.018457063461480867,ok
1367670,0.2-0.4,2,0.355,2026-02-24T21:05:03Z,2026-02-24,2026-02-25,141,0.0010795968382013746,3.6815469851037603,0.06734957144522803,ok
1367779,0.2-0.4,2,0.39,2026-02-25T21:00:00Z,2026-02-25,2026-02-26,141,2.843571898274773e-4,0.6028599844499174,0.047912897074657276,ok
1369095,0.2-0.4,2,0.30000000000000004,2026-02-25T13:00:02Z,2026-02-24,2026-02-25,141,-8.710219677639784e-4,0.6138686769792593,0.020237608249381454,ok
1369192,0.6-0.8,4,0.765,2026-02-26T11:00:00Z,2026-02-25,2026-02-26,141,-0.0013433916669212075,2.4183669307697087,0.03557416905784097,ok
1369194,0.6-0.8,4,0.77,2026-02-25T21:01:00Z,2026-02-25,2026-02-26,142,-0.004047864482065352,0.744099153030456,0.04155643693837703,ok
1369345,0.8-1.0,5,0.9,2026-02-26T21:01:00Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1369346,0.8-1.0,5,0.935,2026-02-24T21:01:00Z,2026-02-24,2026-02-25,141,-0.0016792593809940523,0.8049125049735222,0.01890368941454329,ok
1369348,0.8-1.0,5,0.8,2026-02-25T21:05:01Z,2026-02-25,2026-02-26,141,-6.35720481849528e-4,3.2014332100420297,0.050970708515457305,ok
1369365,0.8-1.0,5,0.92,2026-02-26T21:00:00Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1369367,0.2-0.4,2,0.295,2026-02-24T21:00:00Z,2026-02-24,2026-02-25,141,-0.002256910702946357,1.3727937799685435,0.01871705323366638,ok
1369373,0.8-1.0,5,0.915,2026-02-26T21:05:00Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1369644,0.2-0.4,2,0.37,2026-02-26T21:05:01Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1369645,0.6-0.8,4,0.745,2026-02-26T21:05:06Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1369646,0.2-0.4,2,0.375,2026-02-26T11:45:00Z,2026-02-25,2026-02-26,141,6.611562278129747e-4,2.0452037719345637,0.03930112064837134,ok
1369669,0.6-0.8,4,0.7000000000000001,2026-02-26T21:03:00Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1369670,0.6-0.8,4,0.64,2026-02-26T12:00:01Z,2026-02-25,2026-02-26,141,-0.0034103522263236024,1.4406248504175105,0.02518719414486214,ok
1369671,0.8-1.0,5,0.84,2026-02-26T12:00:01Z,2026-02-25,2026-02-26,141,-6.081911218902992e-4,0.9504023445670224,0.022448506677873355,ok
1369672,0.6-0.8,4,0.62,2026-02-26T12:00:01Z,2026-02-25,2026-02-26,141,-0.002549946406396862,1.0286146299392382,0.028306584467413673,ok
1369679,0.8-1.0,5,0.925,2026-02-19T21:00:00Z,2026-02-19,2026-02-20,135,8.160644816514552e-4,0.7676541795352547,0.025658869431292863,ok
1370976,0.4-0.6,3,0.4,2026-02-26T12:00:01Z,2026-02-25,2026-02-26,141,-2.0665336019488123e-5,1.50167134325519,0.020845935534989334,ok
1371036,0.8-1.0,5,0.865,2026-02-26T21:06:00Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1371096,0.4-0.6,3,0.505,2026-02-26T13:00:01Z,2026-02-25,2026-02-26,141,0.003986018175324316,0.7974660385135438,0.036045720581095383,ok
1386902,0.2-0.4,2,0.325,2026-02-26T11:45:00Z,2026-02-25,2026-02-26,141,0.0027238316702990536,1.823728160101188,0.04693511420298515,ok
1387000,0.6-0.8,4,0.72,2026-02-25T21:05:07Z,2026-02-25,2026-02-26,141,-1.6023613491638528e-5,1.069363305248136,0.02973012654540652,ok
1387101,0.8-1.0,5,0.84,2026-02-26T21:10:00Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1387102,0.8-1.0,5,0.8150000000000001,2026-02-26T11:30:00Z,2026-02-25,2026-02-26,141,-0.0017080683006627721,1.1009247407735285,0.025377592312987928,ok
1390924,0.4-0.6,3,0.595,2026-02-23T12:41:00Z,2026-02-20,2026-02-23,139,-0.006199624744582249,1.3036693780385318,0.02939029590366206,ok
1399646,0.8-1.0,5,0.934,2026-03-02T21:05:00Z,2026-03-02,2026-03-03,141,NA,NA,NA,incomplete_event_window
1399647,0.8-1.0,5,0.84,2026-03-02T21:05:00Z,2026-03-02,2026-03-03,142,NA,NA,NA,incomplete_event_window
1399648,0.8-1.0,5,0.81,2026-03-03T11:30:00Z,2026-03-02,2026-03-03,141,NA,NA,NA,incomplete_event_window
1399734,0.6-0.8,4,0.735,2026-03-03T12:00:01Z,2026-03-02,2026-03-03,141,NA,NA,NA,incomplete_event_window
1399738,0.8-1.0,5,0.895,2026-03-03T21:05:00Z,2026-03-03,2026-03-04,142,NA,NA,NA,incomplete_event_window
1399742,0.4-0.6,3,0.5650000000000001,2026-03-03T21:05:00Z,2026-03-03,2026-03-04,141,NA,NA,NA,incomplete_event_window
1403447,0.8-1.0,5,0.925,2026-03-03T21:05:00Z,2026-03-03,2026-03-04,141,NA,NA,NA,incomplete_event_window
1403452,0.4-0.6,3,0.425,2026-03-03T11:55:00Z,2026-03-02,2026-03-03,141,NA,NA,NA,incomplete_event_window
1403494,0.6-0.8,4,0.72,2026-03-04T11:55:00Z,2026-03-03,2026-03-04,141,NA,NA,NA,incomplete_event_window
1403495,0.8-1.0,5,0.954,2026-03-04T21:15:00Z,2026-03-04,2026-03-05,142,NA,NA,NA,incomplete_event_window
1403496,0.8-1.0,5,0.945,2026-03-04T21:01:00Z,2026-03-04,2026-03-05,141,NA,NA,NA,incomplete_event_window
1403497,0.4-0.6,3,0.59,2026-03-04T21:05:00Z,2026-03-04,2026-03-05,142,NA,NA,NA,incomplete_event_window
1403526,0.6-0.8,4,0.745,2026-03-04T12:30:00Z,2026-03-03,2026-03-04,141,NA,NA,NA,incomplete_event_window
1403851,0.6-0.8,4,0.605,2026-02-26T21:05:08Z,2026-02-26,2026-02-27,142,NA,NA,NA,incomplete_event_window
1403852,0.4-0.6,3,0.435,2026-03-05T21:15:00Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
1403853,0.8-1.0,5,0.9545,2026-03-05T21:15:00Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
1404328,0.8-1.0,5,0.915,2026-03-05T12:00:03Z,2026-03-04,2026-03-05,141,NA,NA,NA,incomplete_event_window
1404329,0.8-1.0,5,0.925,2026-03-05T21:10:00Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
1404330,0.0-0.2,1,0.135,2026-03-05T21:05:00Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
1404331,0.8-1.0,5,0.92,2026-03-05T21:05:00Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
1404416,0.8-1.0,5,0.845,2026-03-03T12:00:04Z,2026-03-02,2026-03-03,141,NA,NA,NA,incomplete_event_window
1404417,0.6-0.8,4,0.72,2026-03-05T21:05:48Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
1419057,0.2-0.4,2,0.305,2026-02-26T13:30:00Z,2026-02-25,2026-02-26,141,0.0064789666517321666,1.198843665672744,0.03696737240867197,ok
1420756,0.8-1.0,5,0.8,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,141,NA,NA,NA,incomplete_event_window
1420842,0.8-1.0,5,0.855,2026-03-05T11:45:00Z,2026-03-04,2026-03-05,141,NA,NA,NA,incomplete_event_window
1428532,0.6-0.8,4,0.635,2026-03-04T21:05:00Z,2026-03-04,2026-03-05,141,NA,NA,NA,incomplete_event_window
1428533,0.0-0.2,1,0.195,2026-03-04T21:15:00Z,2026-03-04,2026-03-05,86,NA,NA,NA,too_few_estimation_obs
1428903,0.4-0.6,3,0.515,2026-02-26T11:00:00Z,2026-02-25,2026-02-26,141,3.835789447392964e-4,1.692024322851264,0.03495701706965641,ok
1494761,0.4-0.6,3,0.54,2026-03-05T21:05:02Z,2026-03-05,NA,NA,NA,NA,NA,missing_event_day
549606,0.8-1.0,5,0.86,2025-06-05T20:15:05Z,2025-06-05,2025-06-06,77,NA,NA,NA,too_few_estimation_obs
598104,0.6-0.8,4,0.73,2025-09-17T11:00:01Z,2025-09-16,2025-09-17,141,-0.0011953146126570452,0.12756102115447207,0.015630330262675192,ok
598105,0.6-0.8,4,0.715,2025-09-18T10:00:00Z,2025-09-17,2025-09-18,141,-0.0013921623365176245,0.6392603227250148,0.011587623112168039,ok
598106,0.6-0.8,4,0.705,2025-09-18T20:02:00Z,2025-09-18,2025-09-19,142,-0.001878024060767807,1.0959836206586635,0.01793238184032054,ok
598107,0.8-1.0,5,0.855,2025-09-23T20:01:02Z,2025-09-23,2025-09-24,141,8.336127439526901e-4,2.136941544051387,0.02585107435917113,ok
598110,0.6-0.8,4,0.77,2025-09-25T10:39:00Z,2025-09-24,2025-09-25,141,-0.0029257688063848244,0.8319975337989872,0.01525135725440091,ok
598111,0.8-1.0,5,0.85,2025-09-25T11:30:01Z,2025-09-24,2025-09-25,141,0.0014211260503162123,1.4645315424679877,0.01701115734472442,ok
599650,0.0-0.2,1,0.0635,2025-10-21T20:10:00Z,2025-10-21,2025-10-22,124,-0.0012298496294108534,0.8418285772834104,0.012822169162878911,ok
599651,0.6-0.8,4,0.77,2025-09-23T20:00:00Z,2025-09-23,2025-09-24,141,-5.97130396587442e-4,1.136817134581665,0.023680838629712236,ok
599652,0.8-1.0,5,0.885,2025-09-29T20:02:00Z,2025-09-29,2025-09-30,142,-0.0012778752718201807,0.691759271456065,0.02057484860406635,ok
599915,0.6-0.8,4,0.605,2025-09-17T20:00:00Z,2025-09-17,2025-09-18,0,NA,NA,NA,too_few_estimation_obs
613036,0.4-0.6,3,0.535,2025-09-29T20:00:00Z,2025-09-29,2025-09-30,142,-0.002012777214559002,1.8048499300654008,0.017129080287690297,ok
613037,0.8-1.0,5,0.835,2025-09-30T20:15:00Z,2025-09-30,2025-10-01,143,2.0611250560990057e-4,1.112980181223653,0.025421170963774442,ok
613046,0.8-1.0,5,0.837,2025-10-31T10:30:00Z,2025-10-30,2025-10-31,144,-2.784117976106842e-4,0.6033461486585734,0.014164956886677496,ok
613049,0.8-1.0,5,0.88,2025-10-09T20:15:00Z,2025-10-09,2025-10-10,143,6.755484571550453e-4,1.5412490027858685,0.022211778972059063,ok
613050,0.8-1.0,5,0.918,2025-10-09T12:30:00Z,2025-10-08,2025-10-09,142,-1.6259573995864018e-4,0.24757112644737822,0.015228313794853846,ok
613051,0.8-1.0,5,0.875,2025-10-09T10:30:45Z,2025-10-08,2025-10-09,142,-0.001220050668528885,2.045170542368061,0.02410787564351893,ok
613052,0.8-1.0,5,0.89,2025-10-14T10:37:00Z,2025-10-13,2025-10-14,141,1.8331225954374886e-4,1.0362761036492794,0.009874131844541448,ok
613055,0.8-1.0,5,0.921,2025-10-14T11:00:00Z,2025-10-13,2025-10-14,141,-2.7788538204685234e-4,1.0664004597718053,0.013331569112755137,ok
613056,0.8-1.0,5,0.905,2025-10-14T11:30:00Z,2025-10-13,2025-10-14,141,2.5633786368189476e-4,1.3968940271654504,0.010218656485086563,ok
613057,0.8-1.0,5,0.8300000000000001,2025-10-14T12:47:00Z,2025-10-13,2025-10-14,142,6.302951371597977e-4,1.3030343496510228,0.012729941763644675,ok
613066,0.8-1.0,5,0.81,2025-10-14T10:05:00Z,2025-10-13,2025-10-14,142,-0.00018146498553214601,0.6008386945474582,0.015636502910299988,ok
613067,0.8-1.0,5,0.907,2025-10-14T10:20:00Z,2025-10-13,2025-10-14,141,0.0011181747847850594,0.08258222583212242,0.013584556879403147,ok
614609,0.8-1.0,5,0.845,2025-10-16T20:00:00Z,2025-10-16,2025-10-17,143,-2.8867283125826525e-5,1.7106764937795476,0.020132398249382708,ok
614613,0.8-1.0,5,0.895,2025-10-15T12:30:00Z,2025-10-14,2025-10-15,142,-3.11898654109825e-5,1.0636054503610277,0.01269271922508188,ok
614614,0.8-1.0,5,0.89,2025-10-15T11:28:00Z,2025-10-14,2025-10-15,142,-1.2926440659496172e-4,1.3762033906962465,0.010537748338007765,ok
614615,0.8-1.0,5,0.8250000000000001,2025-10-22T20:07:00Z,2025-10-22,2025-10-23,143,-1.7917697149874348e-4,2.307675012121052,0.03107357044240011,ok
614616,0.8-1.0,5,0.865,2025-10-16T11:30:00Z,2025-10-15,2025-10-16,142,8.960918480576451e-4,0.9219620342302933,0.010201268657022642,ok
614632,0.6-0.8,4,0.685,2025-09-30T12:30:00Z,2025-09-29,2025-09-30,142,-6.53064919374534e-4,0.4906221756716314,0.02570856697690472,ok
614635,0.8-1.0,5,0.885,2025-09-30T12:30:00Z,2025-09-29,2025-09-30,142,-1.957390127303312e-4,1.0995668046883695,0.030100953771601196,ok
614636,0.2-0.4,2,0.35000000000000003,2025-10-06T20:05:11Z,2025-10-06,2025-10-07,143,-8.65058932283749e-4,0.4803997032144556,0.016012395867351252,ok
614637,0.8-1.0,5,0.86,2025-10-07T10:30:38Z,2025-10-06,2025-10-07,142,-7.787387388203391e-4,0.416713360519884,0.014542467576771965,ok
614638,0.6-0.8,4,0.76,2025-10-21T20:03:00Z,2025-10-21,2025-10-22,143,-7.833193504042957e-4,0.8412686231970776,0.017099173838257063,ok
614639,0.4-0.6,3,0.415,2025-10-15T10:20:00Z,2025-10-14,2025-10-15,142,4.1629958412023956e-5,1.2984202433933552,0.013254324335704048,ok
614644,0.8-1.0,5,0.81,2025-10-15T11:30:13Z,2025-10-14,2025-10-15,142,1.153100503605489e-4,0.28020324901435273,0.01422033131592176,ok
614647,0.4-0.6,3,0.4,2025-10-22T20:05:00Z,2025-10-22,2025-10-23,142,-3.875678250612565e-5,0.6271515905015246,0.013345474807579572,ok
619465,0.6-0.8,4,0.79,2025-10-16T12:30:00Z,2025-10-15,2025-10-16,142,0.0011023325554717159,0.9415762630759064,0.009200416553309117,ok
619538,0.4-0.6,3,0.56,2025-10-16T10:30:29Z,2025-10-15,2025-10-16,142,1.3956026966718043e-4,1.2647474370130842,0.012556256343499845,ok
619541,0.6-0.8,4,0.75,2025-10-17T11:30:00Z,2025-10-16,2025-10-17,143,5.405747395337053e-4,1.144508042986709,0.011122438422056239,ok
619549,0.6-0.8,4,0.705,2025-10-16T10:45:00Z,2025-10-15,2025-10-16,142,-1.270826513794753e-4,1.0931886819973398,0.010823583332163407,ok
619556,0.8-1.0,5,0.925,2025-10-14T12:30:00Z,2025-10-13,2025-10-14,142,3.483007216356655e-4,1.1572480650853023,0.009304776400164085,ok
619557,0.6-0.8,4,0.635,2025-10-17T12:30:00Z,2025-10-16,2025-10-17,143,-5.518153976057135e-4,1.1814012043400248,0.011382944527882896,ok
619560,0.6-0.8,4,0.735,2025-10-21T10:30:00Z,2025-10-20,2025-10-21,142,-2.808424764468065e-4,1.1276486562266843,0.018814242608563084,ok
619852,0.6-0.8,4,0.7945,2025-10-14T10:00:05Z,2025-10-13,2025-10-14,62,NA,NA,NA,too_few_estimation_obs
619853,0.8-1.0,5,0.9,2025-10-07T20:00:00Z,2025-10-07,2025-10-08,142,7.711749571015972e-4,1.8383630592681508,0.02028283388039146,ok
619857,0.8-1.0,5,0.93,2025-10-08T20:00:00Z,2025-10-08,2025-10-09,143,0.0016881785643428548,1.1656628315425261,0.014651347811241573,ok
619980,0.8-1.0,5,0.925,2025-10-08T20:15:00Z,2025-10-08,2025-10-09,73,NA,NA,NA,too_few_estimation_obs
619983,0.8-1.0,5,0.9,2025-10-08T20:05:00Z,2025-10-08,2025-10-09,143,-0.003754506365549564,1.3384589911442117,0.027108628720915677,ok
619984,0.8-1.0,5,0.915,2025-10-09T20:05:00Z,2025-10-09,2025-10-10,143,0.00810209129056665,1.99870556383883,0.08385248240366099,ok
620021,0.2-0.4,2,0.33,2025-10-09T10:45:00Z,2025-10-08,2025-10-09,142,-0.0057285413074502755,1.446925706212514,0.04469057602845047,ok
620023,0.0-0.2,1,0.14,2025-10-09T11:00:00Z,2025-10-08,2025-10-09,142,-0.0031352139056922347,-0.34810140621047914,0.04674739621120216,ok
620032,0.6-0.8,4,0.79,2025-10-09T20:01:00Z,2025-10-09,2025-10-10,143,-0.004916483717454645,1.3459141583861904,0.03685655503321422,ok
620038,0.8-1.0,5,0.9,2025-10-09T12:00:01Z,2025-10-08,2025-10-09,142,-0.001455505887235138,1.5552180129950555,0.04678335043841602,ok
620048,0.6-0.8,4,0.755,2025-10-13T11:00:00Z,2025-10-10,2025-10-13,142,0.0018681701286679087,0.6995503377051218,0.01301489244086448,ok
620052,0.6-0.8,4,0.78,2025-10-20T20:00:00Z,2025-10-20,2025-10-21,142,-7.250187720311516e-4,1.0667361317950752,0.014634236938427475,ok
620069,0.8-1.0,5,0.81,2025-10-16T20:05:01Z,2025-10-16,2025-10-17,143,-5.016444983016731e-4,1.1698655021424231,0.015560081934694082,ok
627451,0.8-1.0,5,0.805,2025-10-17T11:00:00Z,2025-10-16,2025-10-17,143,-1.982396584557241e-4,1.430192713438808,0.010226842910670239,ok
627454,0.8-1.0,5,0.8250000000000001,2025-10-21T20:10:00Z,2025-10-21,2025-10-22,142,2.4482561420970166e-4,0.3237113297595927,0.012765964571719985,ok
627582,0.8-1.0,5,0.875,2025-10-21T10:55:00Z,2025-10-20,2025-10-21,142,-1.6798036774230324e-4,0.1108564579632811,0.010949019121698121,ok
627585,0.6-0.8,4,0.72,2025-10-21T20:05:00Z,2025-10-21,2025-10-22,143,2.5995698812713696e-4,1.317440824043652,0.015169554384037096,ok
627587,0.8-1.0,5,0.865,2025-10-21T10:30:00Z,2025-10-20,2025-10-21,142,0.0011085289294213085,0.9269411136961341,0.01885886666334766,ok
627639,0.4-0.6,3,0.45,2025-10-21T10:45:00Z,2025-10-20,2025-10-21,142,-0.001618709482704391,1.359488936517956,0.023064851054226336,ok
627649,0.6-0.8,4,0.6900000000000001,2025-10-21T11:29:00Z,2025-10-20,2025-10-21,142,3.849921659078148e-4,0.23435243517848675,0.017443382134097653,ok
627652,0.6-0.8,4,0.615,2025-10-21T20:05:00Z,2025-10-21,2025-10-22,142,-0.0016532656115235255,1.2116948393150269,0.023478828322442077,ok
627653,0.8-1.0,5,0.909,2025-10-21T11:00:00Z,2025-10-20,2025-10-21,142,6.645397247319859e-4,0.9596431063950338,0.009617366077882737,ok
627654,0.8-1.0,5,0.9,2025-10-21T20:01:00Z,2025-10-21,2025-10-22,142,8.770861959682425e-4,0.8995824265021874,0.01727559961662617,ok
627657,0.6-0.8,4,0.77,2025-10-21T12:30:00Z,2025-10-20,2025-10-21,142,0.001774363349741041,0.050649537597473614,0.019647227490274925,ok
627658,0.8-1.0,5,0.8250000000000001,2025-10-21T10:59:00Z,2025-10-20,2025-10-21,142,7.50429457592036e-4,0.14311837453616855,0.01592006647711667,ok
627659,0.2-0.4,2,0.32,2025-10-21T10:30:00Z,2025-10-20,2025-10-21,142,0.0016401503852514832,0.7278393917224839,0.022032413330540884,ok
627660,0.8-1.0,5,0.9195,2025-10-21T10:45:00Z,2025-10-20,2025-10-21,142,5.111755724168616e-4,0.2889193598816037,0.014292010556957575,ok
627663,0.8-1.0,5,0.86,2025-10-21T20:01:01Z,2025-10-21,2025-10-22,143,-2.503368932719064e-4,1.4170009427911932,0.021366918536642375,ok
627671,0.6-0.8,4,0.76,2025-10-22T12:30:00Z,2025-10-21,2025-10-22,142,-7.152178335821444e-4,1.1684468349126056,0.008660285647728833,ok
627672,0.4-0.6,3,0.5750000000000001,2025-10-30T11:30:00Z,2025-10-29,2025-10-30,143,-0.0013535751434349088,1.24669706510648,0.010546941680972723,ok
627673,0.6-0.8,4,0.745,2025-10-22T10:33:23Z,2025-10-21,2025-10-22,142,8.53372510286154e-4,0.19507789539797551,0.014613137688856206,ok
627694,0.4-0.6,3,0.59,2025-10-22T11:00:00Z,2025-10-21,2025-10-22,142,4.969308477089057e-4,-0.03939440679289457,0.01244413080253733,ok
627695,0.8-1.0,5,0.81,2025-10-22T20:01:00Z,2025-10-22,2025-10-23,142,-0.0016472662884520865,0.7039941219451467,0.019932204631597467,ok
627698,0.8-1.0,5,0.885,2025-10-29T10:45:00Z,2025-10-28,2025-10-29,143,0.0013832522171726364,1.8976390173972804,0.016031728103639238,ok
627735,0.6-0.8,4,0.79,2025-10-22T10:00:00Z,2025-10-21,2025-10-22,142,-2.400756142380735e-4,1.0568940572030066,0.010678574579458658,ok
627736,0.6-0.8,4,0.725,2025-10-22T20:08:00Z,2025-10-22,2025-10-23,143,-3.9125711453610293e-4,0.71485459331922,0.01524541938837249,ok
627739,0.6-0.8,4,0.6000000000000001,2025-10-23T11:00:03Z,2025-10-22,2025-10-23,142,-0.0019324316251400613,1.9862598670324514,0.02866546770616351,ok
627748,0.4-0.6,3,0.495,2025-10-23T20:15:00Z,2025-10-23,2025-10-24,143,-3.6658716480120234e-4,0.43061075367587437,0.019899546991039328,ok
627749,0.6-0.8,4,0.795,2025-10-29T10:30:00Z,2025-10-28,2025-10-29,143,2.156715291344481e-4,0.1567179426268781,0.014013779903845239,ok
627752,0.8-1.0,5,0.855,2025-10-21T10:30:25Z,2025-10-20,2025-10-21,142,-2.027691391766187e-4,1.1553694681283653,0.013282979924280139,ok
627753,0.4-0.6,3,0.47,2025-10-22T20:05:00Z,2025-10-22,2025-10-23,143,0.0012098045502129634,1.153366622602706,0.01846290349373041,ok
637819,0.6-0.8,4,0.705,2025-10-22T11:21:00Z,2025-10-21,2025-10-22,141,3.6013611508300475e-4,1.156178166124926,0.013458318032646969,ok
637843,0.4-0.6,3,0.405,2025-10-22T20:30:30Z,2025-10-22,2025-10-23,142,0.0015603941466210138,0.1890330636401164,0.013958889727628062,ok
637846,0.6-0.8,4,0.705,2025-10-29T10:09:41Z,2025-10-28,2025-10-29,143,-8.341644493911331e-4,0.4724287971337512,0.01688371311104707,ok
637847,0.2-0.4,2,0.38,2025-10-22T20:36:53Z,2025-10-22,2025-10-23,142,-5.754243636395539e-5,1.0982857271920856,0.010690756925067137,ok
637848,0.8-1.0,5,0.81,2025-10-22T20:01:00Z,2025-10-22,2025-10-23,142,-7.121105900069306e-5,1.0693488310998638,0.009018624516429246,ok
637859,0.8-1.0,5,0.805,2025-10-22T20:05:00Z,2025-10-22,2025-10-23,103,NA,NA,NA,too_few_estimation_obs
637863,0.4-0.6,3,0.415,2025-10-22T20:23:03Z,2025-10-22,2025-10-23,142,-3.162313497205519e-5,1.4798838236418592,0.022650077719368795,ok
637864,0.6-0.8,4,0.63,2025-10-23T10:20:00Z,2025-10-22,2025-10-23,142,1.1526445396561838e-4,0.7444702583736389,0.012989148209950027,ok
637865,0.6-0.8,4,0.62,2025-10-23T12:30:00Z,2025-10-22,2025-10-23,142,5.406839245860039e-5,1.66330981276668,0.014009368108289606,ok
637868,0.4-0.6,3,0.415,2025-10-23T10:55:00Z,2025-10-22,2025-10-23,142,0.00059745356339729785,1.0124718411694298,0.014326957648097289,ok
637869,0.6-0.8,4,0.63,2025-10-23T20:10:00Z,2025-10-23,2025-10-24,143,0.001977739455051907,1.0941697089115285,0.039252887070793364,ok
637870,0.4-0.6,3,0.445,2025-10-23T10:00:22Z,2025-10-22,2025-10-23,142,-0.0035544371632943946,1.492977285132353,0.027241088755976594,ok
637871,0.4-0.6,3,0.59,2025-10-23T20:05:00Z,2025-10-23,2025-10-24,143,0.0012863587593840782,0.8675377840890794,0.016246513351360133,ok
637874,0.4-0.6,3,0.5,2025-10-23T11:30:51Z,2025-10-22,2025-10-23,142,-9.109099844960406e-4,0.3622692180063394,0.017301267131601007,ok
637875,0.2-0.4,2,0.255,2025-11-04T12:00:06Z,2025-11-03,2025-11-04,143,-1.0748247190053888e-4,1.2473548266948753,0.02702166719167852,ok
637876,0.6-0.8,4,0.685,2025-10-23T12:30:00Z,2025-10-22,2025-10-23,142,0.0015105548106828298,1.1944157209896322,0.0211760560779809,ok
637877,0.8-1.0,5,0.8250000000000001,2025-10-23T10:00:01Z,2025-10-22,2025-10-23,142,-1.3651172804630341e-4,0.8603026776748927,0.011557320770042876,ok
637878,0.4-0.6,3,0.585,2025-10-23T20:01:00Z,2025-10-23,2025-10-24,143,-0.0010487351406436752,1.4163438235016337,0.032754100521447616,ok
637879,0.4-0.6,3,0.56,2025-10-23T10:00:00Z,2025-10-22,2025-10-23,142,-3.5494720022038224e-5,0.5807843044124387,0.017013775212499305,ok
637880,0.6-0.8,4,0.725,2025-10-23T11:30:00Z,2025-10-22,2025-10-23,140,-5.216854189628426e-4,0.8098065953081025,0.012746160672174447,ok
637883,0.4-0.6,3,0.535,2025-10-23T20:05:00Z,2025-10-23,2025-10-24,143,-4.056623769296693e-4,0.9031580395150981,0.009880821311354733,ok
637884,0.8-1.0,5,0.8,2025-10-23T12:30:00Z,2025-10-22,2025-10-23,142,-6.254763455995189e-4,0.3247094535929473,0.017938918756033925,ok
637885,0.6-0.8,4,0.605,2025-10-23T10:55:00Z,2025-10-22,2025-10-23,142,8.461714952145833e-5,0.6039479845890267,0.016824342386369248,ok
637886,0.4-0.6,3,0.585,2025-10-23T11:45:00Z,2025-10-22,2025-10-23,142,-0.0013957666258358845,0.7524726839746666,0.01148669893266236,ok
642123,0.6-0.8,4,0.675,2025-10-24T11:00:00Z,2025-10-23,2025-10-24,143,-3.9630486933119686e-4,0.23698161689877376,0.01152847386452228,ok
642124,0.4-0.6,3,0.44,2025-10-29T20:05:04Z,2025-10-29,2025-10-30,143,-0.002764389611069134,1.3550805757450166,0.028780002527782962,ok
642125,0.6-0.8,4,0.675,2025-10-31T12:30:00Z,2025-10-30,2025-10-31,144,9.844153979455472e-4,1.5123060509792445,0.014512880588312809,ok
642128,0.6-0.8,4,0.635,2025-10-28T10:32:00Z,2025-10-27,2025-10-28,143,0.001304171160955784,1.694249148054108,0.01807530306014973,ok
642129,0.8-1.0,5,0.92,2025-11-03T21:05:00Z,2025-11-03,2025-11-04,144,-8.804599583782322e-4,1.845771566912148,0.023673078745830675,ok
